entries,sites,replications,growing_periods,time_points,biomass
entry_80,site_1,replication_3,growing_period_4,6.0,2.9065683172733205
entry_80,site_1,replication_3,growing_period_4,7.0,6.922306335962423
entry_80,site_1,replication_3,growing_period_4,8.0,4.412411673675036
entry_80,site_1,replication_3,growing_period_4,9.0,6.892352220209311
entry_80,site_2,replication_1,growing_period_1,0.0,0.0
entry_80,site_2,replication_1,growing_period_1,1.0,0.8019001855840233
entry_80,site_2,replication_1,growing_period_1,2.0,1.2743815444308926
entry_80,site_2,replication_1,growing_period_1,3.0,2.910177968697021
entry_80,site_2,replication_1,growing_period_1,4.0,2.2850233390452916
entry_80,site_2,replication_1,growing_period_1,5.0,4.363743132576977
entry_80,site_2,replication_1,growing_period_1,6.0,5.613516458422027
entry_80,site_2,replication_1,growing_period_1,7.0,5.290535018828879
entry_80,site_2,replication_1,growing_period_1,8.0,0.7772016502140993
entry_80,site_2,replication_1,growing_period_1,9.0,3.897324048200906
entry_80,site_2,replication_1,growing_period_2,0.0,0.0
entry_80,site_2,replication_1,growing_period_2,1.0,0.5139159417891078
entry_80,site_2,replication_1,growing_period_2,2.0,1.069755695592081
entry_80,site_2,replication_1,growing_period_2,3.0,0.061691684997296825
entry_80,site_2,replication_1,growing_period_2,4.0,0.2243521485622071
entry_80,site_2,replication_1,growing_period_2,5.0,2.802679021067591
entry_80,site_2,replication_1,growing_period_2,6.0,5.178305554497544
entry_80,site_2,replication_1,growing_period_2,7.0,0.45111201732480544
entry_80,site_2,replication_1,growing_period_2,8.0,3.0157911065736016
entry_80,site_2,replication_1,growing_period_2,9.0,5.073801583297641
entry_80,site_2,replication_1,growing_period_3,0.0,0.0
entry_80,site_2,replication_1,growing_period_3,1.0,0.8338574046927252
entry_80,site_2,replication_1,growing_period_3,2.0,0.3834133353100678
entry_80,site_2,replication_1,growing_period_3,3.0,2.89455861041679
entry_80,site_2,replication_1,growing_period_3,4.0,2.1291620308010826
entry_80,site_2,replication_1,growing_period_3,5.0,3.604279200030845
entry_80,site_2,replication_1,growing_period_3,6.0,5.871697709743063
entry_80,site_2,replication_1,growing_period_3,7.0,2.2358870790214613
entry_80,site_2,replication_1,growing_period_3,8.0,6.8300061289335705
entry_80,site_2,replication_1,growing_period_3,9.0,6.042053852186885
entry_80,site_2,replication_1,growing_period_4,0.0,0.0
entry_80,site_2,replication_1,growing_period_4,1.0,0.23232971073876763
entry_80,site_2,replication_1,growing_period_4,2.0,0.7395987910009469
entry_80,site_2,replication_1,growing_period_4,3.0,1.7588973354423143
entry_80,site_2,replication_1,growing_period_4,4.0,3.0124826044169715
entry_80,site_2,replication_1,growing_period_4,5.0,3.5486833433125957
entry_80,site_2,replication_1,growing_period_4,6.0,5.449507625523464
entry_80,site_2,replication_1,growing_period_4,7.0,2.806892123999725
entry_80,site_2,replication_1,growing_period_4,8.0,4.297202669537034
entry_80,site_2,replication_1,growing_period_4,9.0,3.0642225827072167
entry_80,site_2,replication_2,growing_period_1,0.0,0.0
entry_80,site_2,replication_2,growing_period_1,1.0,0.4598055180446994
entry_80,site_2,replication_2,growing_period_1,2.0,1.5152038648181443
entry_80,site_2,replication_2,growing_period_1,3.0,1.432304344651893
entry_80,site_2,replication_2,growing_period_1,4.0,2.380476284517377
entry_80,site_2,replication_2,growing_period_1,5.0,4.565685385286436
entry_80,site_2,replication_2,growing_period_1,6.0,1.2171085479529813
entry_80,site_2,replication_2,growing_period_1,7.0,5.3945485984476
entry_80,site_2,replication_2,growing_period_1,8.0,7.900912960544884
entry_80,site_2,replication_2,growing_period_1,9.0,2.075587659080742
entry_80,site_2,replication_2,growing_period_2,0.0,0.0
entry_80,site_2,replication_2,growing_period_2,1.0,0.8086605785990227
entry_80,site_2,replication_2,growing_period_2,2.0,0.9308224408702965
entry_80,site_2,replication_2,growing_period_2,3.0,1.1582277889720025
entry_80,site_2,replication_2,growing_period_2,4.0,1.4211921116968504
entry_80,site_2,replication_2,growing_period_2,5.0,0.6666609575972221
entry_80,site_2,replication_2,growing_period_2,6.0,1.979905535677231
entry_80,site_2,replication_2,growing_period_2,7.0,6.464996658669136
entry_80,site_2,replication_2,growing_period_2,8.0,6.728432668141997
entry_80,site_2,replication_2,growing_period_2,9.0,3.088663529613393
entry_80,site_2,replication_2,growing_period_3,0.0,0.0
entry_80,site_2,replication_2,growing_period_3,1.0,0.5151659417101419
entry_80,site_2,replication_2,growing_period_3,2.0,0.7486812785543151
entry_80,site_2,replication_2,growing_period_3,3.0,2.021103016291696
entry_80,site_2,replication_2,growing_period_3,4.0,3.208015902084685
entry_80,site_2,replication_2,growing_period_3,5.0,1.1713955774939184
entry_80,site_2,replication_2,growing_period_3,6.0,5.44363272016014
entry_80,site_2,replication_2,growing_period_3,7.0,6.770723923325681
entry_80,site_2,replication_2,growing_period_3,8.0,5.943389437984149
entry_80,site_2,replication_2,growing_period_3,9.0,6.623683146750476
entry_80,site_2,replication_2,growing_period_4,0.0,0.0
entry_80,site_2,replication_2,growing_period_4,1.0,0.9327821083874492
entry_80,site_2,replication_2,growing_period_4,2.0,0.836389327180169
entry_80,site_2,replication_2,growing_period_4,3.0,0.948868942861726
entry_80,site_2,replication_2,growing_period_4,4.0,2.898066239278044
entry_80,site_2,replication_2,growing_period_4,5.0,1.0393836578162847
entry_80,site_2,replication_2,growing_period_4,6.0,2.2543971284179607
entry_80,site_2,replication_2,growing_period_4,7.0,4.92763244901769
entry_80,site_2,replication_2,growing_period_4,8.0,5.359361223155739
entry_80,site_2,replication_2,growing_period_4,9.0,0.779217336631726
entry_80,site_2,replication_3,growing_period_1,0.0,0.0
entry_80,site_2,replication_3,growing_period_1,1.0,0.2119073488858867
entry_80,site_2,replication_3,growing_period_1,2.0,1.6019702117485448
entry_80,site_2,replication_3,growing_period_1,3.0,1.1405691753676983
entry_80,site_2,replication_3,growing_period_1,4.0,1.112597917641232
entry_80,site_2,replication_3,growing_period_1,5.0,2.8525224598896877
entry_80,site_2,replication_3,growing_period_1,6.0,0.14587708394320642
entry_80,site_2,replication_3,growing_period_1,7.0,0.12742742149464792
entry_80,site_2,replication_3,growing_period_1,8.0,6.056969354588889
entry_80,site_2,replication_3,growing_period_1,9.0,0.5823614755018759
entry_80,site_2,replication_3,growing_period_2,0.0,0.0
entry_80,site_2,replication_3,growing_period_2,1.0,0.576334260801744
entry_80,site_2,replication_3,growing_period_2,2.0,1.1330236835094576
entry_80,site_2,replication_3,growing_period_2,3.0,1.528512666528736
entry_80,site_2,replication_3,growing_period_2,4.0,0.9742835689676536
entry_80,site_2,replication_3,growing_period_2,5.0,0.7515566879062208
entry_80,site_2,replication_3,growing_period_2,6.0,4.148943942304276
entry_80,site_2,replication_3,growing_period_2,7.0,5.065983562796007
entry_80,site_2,replication_3,growing_period_2,8.0,6.972492641514169
entry_80,site_2,replication_3,growing_period_2,9.0,7.956541340097978
entry_80,site_2,replication_3,growing_period_3,0.0,0.0
entry_80,site_2,replication_3,growing_period_3,1.0,0.9639227714488874
entry_80,site_2,replication_3,growing_period_3,2.0,0.952740185102648
entry_80,site_2,replication_3,growing_period_3,3.0,2.947865553180927
entry_80,site_2,replication_3,growing_period_3,4.0,2.8827965739699977
entry_80,site_2,replication_3,growing_period_3,5.0,4.358176723825901
entry_80,site_2,replication_3,growing_period_3,6.0,2.525241711906891
entry_80,site_2,replication_3,growing_period_3,7.0,2.5240606963436214
entry_80,site_2,replication_3,growing_period_3,8.0,5.172311737621013
entry_80,site_2,replication_3,growing_period_3,9.0,1.208809514157925
entry_80,site_2,replication_3,growing_period_4,0.0,0.0
entry_80,site_2,replication_3,growing_period_4,1.0,0.9522058558594986
entry_80,site_2,replication_3,growing_period_4,2.0,0.7017860056821013
entry_80,site_2,replication_3,growing_period_4,3.0,1.802490294541736
entry_80,site_2,replication_3,growing_period_4,4.0,0.9590611741783014
entry_80,site_2,replication_3,growing_period_4,5.0,0.8365043167240276
entry_80,site_2,replication_3,growing_period_4,6.0,3.980444736030589
entry_80,site_2,replication_3,growing_period_4,7.0,6.623110587009365
entry_80,site_2,replication_3,growing_period_4,8.0,3.017512601735436
entry_80,site_2,replication_3,growing_period_4,9.0,5.502645707237694
entry_81,site_1,replication_1,growing_period_1,0.0,0.0
entry_81,site_1,replication_1,growing_period_1,1.0,0.3310748946815031
entry_81,site_1,replication_1,growing_period_1,2.0,0.7539750035877676
entry_81,site_1,replication_1,growing_period_1,3.0,1.4312284560125015
entry_81,site_1,replication_1,growing_period_1,4.0,0.6792833981901767
entry_81,site_1,replication_1,growing_period_1,5.0,1.64980234384194
entry_81,site_1,replication_1,growing_period_1,6.0,5.8592360213713315
entry_81,site_1,replication_1,growing_period_1,7.0,5.314515260737761
entry_81,site_1,replication_1,growing_period_1,8.0,5.41343016317854
entry_81,site_1,replication_1,growing_period_1,9.0,7.846587480640373
entry_81,site_1,replication_1,growing_period_2,0.0,0.0
entry_81,site_1,replication_1,growing_period_2,1.0,0.3836029720091655
entry_81,site_1,replication_1,growing_period_2,2.0,1.8717509917223552
entry_81,site_1,replication_1,growing_period_2,3.0,2.8447856660245328
entry_81,site_1,replication_1,growing_period_2,4.0,1.3710724421766027
entry_81,site_1,replication_1,growing_period_2,5.0,3.857428451620677
entry_81,site_1,replication_1,growing_period_2,6.0,3.439125715646772
entry_81,site_1,replication_1,growing_period_2,7.0,5.972379542566439
entry_81,site_1,replication_1,growing_period_2,8.0,4.798263916488075
entry_81,site_1,replication_1,growing_period_2,9.0,6.402056906363594
entry_81,site_1,replication_1,growing_period_3,0.0,0.0
entry_81,site_1,replication_1,growing_period_3,1.0,0.8385611116883468
entry_81,site_1,replication_1,growing_period_3,2.0,0.6995728916624562
entry_81,site_1,replication_1,growing_period_3,3.0,0.3646003167223395
entry_81,site_1,replication_1,growing_period_3,4.0,3.1751491710705513
entry_81,site_1,replication_1,growing_period_3,5.0,2.4873347729922726
entry_81,site_1,replication_1,growing_period_3,6.0,1.3528268761353381
entry_81,site_1,replication_1,growing_period_3,7.0,1.6068938958300767
entry_81,site_1,replication_1,growing_period_3,8.0,3.664494143525771
entry_81,site_1,replication_1,growing_period_3,9.0,3.430050356345367
entry_81,site_1,replication_1,growing_period_4,0.0,0.0
entry_81,site_1,replication_1,growing_period_4,1.0,0.954621802327675
entry_81,site_1,replication_1,growing_period_4,2.0,1.1889426003739212
entry_81,site_1,replication_1,growing_period_4,3.0,0.9482041792162922
entry_81,site_1,replication_1,growing_period_4,4.0,2.309100480421823
entry_81,site_1,replication_1,growing_period_4,5.0,1.2213616744644447
entry_81,site_1,replication_1,growing_period_4,6.0,3.399999069020165
entry_81,site_1,replication_1,growing_period_4,7.0,6.747686701225896
entry_81,site_1,replication_1,growing_period_4,8.0,3.2857057482517975
entry_81,site_1,replication_1,growing_period_4,9.0,8.113035208503108
entry_81,site_1,replication_2,growing_period_1,0.0,0.0
entry_81,site_1,replication_2,growing_period_1,1.0,0.7392821367845209
entry_81,site_1,replication_2,growing_period_1,2.0,0.4447109134997653
entry_81,site_1,replication_2,growing_period_1,3.0,0.6573067859975568
entry_81,site_1,replication_2,growing_period_1,4.0,3.5832597222430222
entry_81,site_1,replication_2,growing_period_1,5.0,2.887345667583902
entry_81,site_1,replication_2,growing_period_1,6.0,4.497159440361962
entry_81,site_1,replication_2,growing_period_1,7.0,6.833377253943814
entry_81,site_1,replication_2,growing_period_1,8.0,7.105382276938933
entry_81,site_1,replication_2,growing_period_1,9.0,8.164503939597685
entry_81,site_1,replication_2,growing_period_2,0.0,0.0
entry_81,site_1,replication_2,growing_period_2,1.0,0.6967446717452982
entry_81,site_1,replication_2,growing_period_2,2.0,1.6747543898073751
entry_81,site_1,replication_2,growing_period_2,3.0,1.9678305371647893
entry_81,site_1,replication_2,growing_period_2,4.0,3.0651921296486897
entry_81,site_1,replication_2,growing_period_2,5.0,4.442690974419036
entry_81,site_1,replication_2,growing_period_2,6.0,2.804897551411926
entry_81,site_1,replication_2,growing_period_2,7.0,6.8455991048502565
entry_81,site_1,replication_2,growing_period_2,8.0,5.617177731569001
entry_81,site_1,replication_2,growing_period_2,9.0,6.582139108726701
entry_81,site_1,replication_2,growing_period_3,0.0,0.0
entry_81,site_1,replication_2,growing_period_3,1.0,0.8164626476351856
entry_81,site_1,replication_2,growing_period_3,2.0,1.9266175336379951
entry_81,site_1,replication_2,growing_period_3,3.0,2.462154276034974
entry_81,site_1,replication_2,growing_period_3,4.0,1.941775636616279
entry_81,site_1,replication_2,growing_period_3,5.0,2.30155844047125
entry_81,site_1,replication_2,growing_period_3,6.0,4.48967346853788
entry_81,site_1,replication_2,growing_period_3,7.0,6.910876160452095
entry_81,site_1,replication_2,growing_period_3,8.0,2.4538304954607835
entry_81,site_1,replication_2,growing_period_3,9.0,8.357986559132536
entry_81,site_1,replication_2,growing_period_4,0.0,0.0
entry_81,site_1,replication_2,growing_period_4,1.0,0.7257296053993703
entry_81,site_1,replication_2,growing_period_4,2.0,0.904139667686763
entry_81,site_1,replication_2,growing_period_4,3.0,1.5333789819288342
entry_81,site_1,replication_2,growing_period_4,4.0,0.7440743533869894
entry_81,site_1,replication_2,growing_period_4,5.0,3.715198381743237
entry_81,site_1,replication_2,growing_period_4,6.0,5.334938303165266
entry_81,site_1,replication_2,growing_period_4,7.0,5.9558134113435095
entry_81,site_1,replication_2,growing_period_4,8.0,2.3623102458495646
entry_81,site_1,replication_2,growing_period_4,9.0,6.41099036107425
entry_81,site_1,replication_3,growing_period_1,0.0,0.0
entry_81,site_1,replication_3,growing_period_1,1.0,0.46411035780836896
entry_81,site_1,replication_3,growing_period_1,2.0,0.4873198684953395
entry_81,site_1,replication_3,growing_period_1,3.0,1.731761960773845
entry_81,site_1,replication_3,growing_period_1,4.0,1.9893598052174655
entry_81,site_1,replication_3,growing_period_1,5.0,3.003454661038523
entry_81,site_1,replication_3,growing_period_1,6.0,5.3038235228359945
entry_81,site_1,replication_3,growing_period_1,7.0,3.8459040105368376
entry_81,site_1,replication_3,growing_period_1,8.0,4.118635161732263
entry_81,site_1,replication_3,growing_period_1,9.0,5.524674858967144
entry_81,site_1,replication_3,growing_period_2,0.0,0.0
entry_81,site_1,replication_3,growing_period_2,1.0,0.1838035961889557
entry_81,site_1,replication_3,growing_period_2,2.0,0.9182108068076644
entry_81,site_1,replication_3,growing_period_2,3.0,2.494005573073458
entry_81,site_1,replication_3,growing_period_2,4.0,1.9315695496510634
entry_81,site_1,replication_3,growing_period_2,5.0,2.4569056208165265
entry_81,site_1,replication_3,growing_period_2,6.0,4.026952637877951
entry_81,site_1,replication_3,growing_period_2,7.0,6.115813842669398
entry_81,site_1,replication_3,growing_period_2,8.0,4.763076293809134
entry_81,site_1,replication_3,growing_period_2,9.0,7.917633646112521
entry_81,site_1,replication_3,growing_period_3,0.0,0.0
entry_81,site_1,replication_3,growing_period_3,1.0,0.3153036251460878
entry_81,site_1,replication_3,growing_period_3,2.0,1.5872557028347816
entry_81,site_1,replication_3,growing_period_3,3.0,1.6685216640607505
entry_81,site_1,replication_3,growing_period_3,4.0,3.906429416677604
entry_81,site_1,replication_3,growing_period_3,5.0,2.8593077078763027
entry_81,site_1,replication_3,growing_period_3,6.0,2.438740159111755
entry_81,site_1,replication_3,growing_period_3,7.0,6.986694861542612
entry_81,site_1,replication_3,growing_period_3,8.0,7.117710420205442
entry_81,site_1,replication_3,growing_period_3,9.0,6.738760771505797
entry_81,site_1,replication_3,growing_period_4,0.0,0.0
entry_81,site_1,replication_3,growing_period_4,1.0,0.8531589054449371
entry_81,site_1,replication_3,growing_period_4,2.0,1.827255079438105
entry_81,site_1,replication_3,growing_period_4,3.0,0.5442324914108122
entry_81,site_1,replication_3,growing_period_4,4.0,3.571097367101998
entry_81,site_1,replication_3,growing_period_4,5.0,0.7269826633505866
